match_id,season,datum,liga,heimmannschaft,gastmannschaft,score_home,score_away,result
4645719,2025,2025-08-02,pl,15446,49621,5.0,1.0,win_home
4645720,2025,2025-08-02,pl,17574,8650,1.0,0.0,win_home
4645723,2025,2025-08-02,pl,5504,18051,6.0,0.0,win_home
4645724,2025,2025-08-02,pl,13544,48428,3.0,1.0,win_home
4645725,2025,2025-08-02,pl,2074,2155,2.0,0.0,win_home
4645726,2025,2025-08-02,pl,3530,5508,0.0,0.0,draw
4645727,2025,2025-08-02,pl,2772,1277,2.0,2.0,draw
4645722,2025,2025-08-03,pl,5501,2053,2.0,3.0,win_away
4645721,2025,2025-08-06,pl,5494,5299,1.0,1.0,draw
4645890,2025,2025-08-09,pl,15446,2772,3.0,0.0,win_home
4645891,2025,2025-08-09,pl,18051,2074,1.0,1.0,draw
4645893,2025,2025-08-09,pl,8650,3530,3.0,1.0,win_home
4645894,2025,2025-08-09,pl,5508,13544,4.0,2.0,win_home
4645895,2025,2025-08-09,pl,48428,5494,7.0,5.0,win_home
4645896,2025,2025-08-09,pl,5299,5501,4.0,4.0,draw
4645897,2025,2025-08-09,pl,1277,5504,3.0,0.0,win_home
4645898,2025,2025-08-09,pl,49621,2053,3.0,4.0,win_away
4645892,2025,2025-08-10,pl,2155,17574,3.0,1.0,win_home
4667711,2025,2025-08-16,pl,13544,8650,3.0,1.0,win_home
4667712,2025,2025-08-16,pl,5494,5508,0.0,4.0,win_away
4667713,2025,2025-08-16,pl,5501,48428,1.0,1.0,draw
4667714,2025,2025-08-16,pl,2053,5299,2.0,3.0,win_away
4667706,2025,2025-08-20,pl,2772,49621,2.0,2.0,draw
4667709,2025,2025-08-20,pl,17574,18051,2.0,3.0,win_away
4667733,2025,2025-08-23,pl,49621,5299,1.0,1.0,draw
4667734,2025,2025-08-23,pl,48428,2053,3.0,3.0,draw
4667735,2025,2025-08-23,pl,5508,5501,0.0,3.0,win_away
4667736,2025,2025-08-23,pl,8650,5494,3.0,1.0,win_home
4667738,2025,2025-08-23,pl,18051,3530,0.0,0.0,draw
4667740,2025,2025-08-23,pl,15446,2074,4.0,5.0,win_away
4667741,2025,2025-08-23,pl,2772,5504,2.0,1.0,win_home
4711429,2025,2025-08-23,pl,13544,2155,2.0,0.0,win_home
4667739,2025,2025-08-24,pl,1277,17574,1.0,1.0,draw
4667707,2025,2025-08-27,pl,5504,15446,3.0,5.0,win_away
4667708,2025,2025-08-27,pl,2074,1277,2.0,1.0,win_home
4667710,2025,2025-08-27,pl,3530,2155,1.0,3.0,win_away
4667742,2025,2025-08-30,pl,5504,49621,2.0,1.0,win_home
4667743,2025,2025-08-30,pl,2074,2772,5.0,1.0,win_home
4667744,2025,2025-08-30,pl,17574,15446,1.0,0.0,win_home
4667746,2025,2025-08-30,pl,13544,18051,4.0,1.0,win_home
4667747,2025,2025-08-30,pl,5494,2155,1.0,4.0,win_away
4667748,2025,2025-08-30,pl,5501,8650,2.0,3.0,win_away
4667749,2025,2025-08-30,pl,2053,5508,3.0,4.0,win_away
4667750,2025,2025-08-30,pl,5299,48428,5.0,0.0,win_home
4717091,2025,2025-08-31,pl,1277,3530,4.0,0.0,win_home
4667751,2025,2025-09-06,pl,49621,48428,2.0,3.0,win_away
4667752,2025,2025-09-06,pl,5508,5299,0.0,0.0,draw
4667753,2025,2025-09-06,pl,8650,2053,0.0,0.0,draw
4667756,2025,2025-09-06,pl,1277,13544,1.0,1.0,draw
4667758,2025,2025-09-06,pl,2772,17574,1.0,0.0,win_home
4667759,2025,2025-09-06,pl,5504,2074,2.0,2.0,draw
4667754,2025,2025-09-07,pl,2155,5501,2.0,4.0,win_away
4667724,2025,2025-09-13,pl,2074,49621,4.0,1.0,win_home
4667725,2025,2025-09-13,pl,17574,5504,3.0,1.0,win_home
4667727,2025,2025-09-13,pl,13544,15446,3.0,1.0,win_home
4667728,2025,2025-09-13,pl,5494,1277,3.0,2.0,win_home
4667731,2025,2025-09-13,pl,5299,8650,1.0,4.0,win_away
4667732,2025,2025-09-13,pl,48428,5508,2.0,4.0,win_away
4731269,2025,2025-09-13,pl,2772,3530,2.0,2.0,draw
4667729,2025,2025-09-14,pl,5501,18051,1.0,2.0,win_away
4667730,2025,2025-09-14,pl,2053,2155,1.0,4.0,win_away
4667755,2025,2025-09-17,pl,18051,5494,2.0,2.0,draw
4667776,2025,2025-09-17,pl,5504,3530,3.0,1.0,win_home
4667770,2025,2025-09-20,pl,8650,48428,3.0,2.0,win_home
4667774,2025,2025-09-20,pl,15446,5494,2.0,6.0,win_away
4667852,2025,2025-09-20,pl,5299,2155,1.0,3.0,win_away
4667772,2025,2025-09-21,pl,18051,2053,1.0,1.0,draw
4667775,2025,2025-09-21,pl,2772,13544,0.0,2.0,win_away
4667757,2025,2025-09-24,pl,15446,3530,2.0,1.0,win_home
4667769,2025,2025-09-24,pl,49621,5508,2.0,3.0,win_away
4667796,2025,2025-09-27,pl,17574,49621,1.0,1.0,draw
4667798,2025,2025-09-27,pl,13544,5504,4.0,0.0,win_home
4667799,2025,2025-09-27,pl,5494,2772,3.0,0.0,win_home
4667803,2025,2025-09-27,pl,48428,2155,2.0,2.0,draw
4667804,2025,2025-09-27,pl,5508,8650,0.0,2.0,win_away
4667800,2025,2025-09-28,pl,5501,15446,2.0,1.0,win_home
4667801,2025,2025-09-28,pl,2053,1277,2.0,0.0,win_home
4667802,2025,2025-09-28,pl,5299,18051,3.0,2.0,win_home
4667773,2025,2025-10-01,pl,1277,5501,2.0,0.0,win_home
4667777,2025,2025-10-01,pl,2074,17574,5.0,1.0,win_home
4667805,2025,2025-10-04,pl,49621,8650,1.0,3.0,win_away
4667807,2025,2025-10-04,pl,18051,48428,2.0,2.0,draw
4667809,2025,2025-10-04,pl,15446,2053,1.0,1.0,draw
4667810,2025,2025-10-04,pl,2772,5501,1.0,3.0,win_away
4667811,2025,2025-10-04,pl,5504,5494,3.0,1.0,win_home
4667812,2025,2025-10-04,pl,2074,13544,4.0,0.0,win_home
4667813,2025,2025-10-04,pl,17574,3530,3.0,0.0,win_home
4667806,2025,2025-10-05,pl,2155,5508,3.0,2.0,win_home
4667808,2025,2025-10-05,pl,1277,5299,1.0,6.0,win_away
4667797,2025,2025-10-08,pl,3530,2074,0.0,2.0,win_away
4667787,2025,2025-10-11,pl,3530,49621,1.0,3.0,win_away
4667788,2025,2025-10-11,pl,13544,17574,1.0,0.0,win_home
4667790,2025,2025-10-11,pl,5501,5504,1.0,1.0,draw
4667791,2025,2025-10-11,pl,2053,2772,1.0,2.0,win_away
4667792,2025,2025-10-11,pl,5299,15446,2.0,1.0,win_home
4667793,2025,2025-10-11,pl,48428,1277,1.0,2.0,win_away
4667794,2025,2025-10-11,pl,5508,18051,3.0,2.0,win_home
4667795,2025,2025-10-11,pl,8650,2155,3.0,2.0,win_home
4667760,2025,2025-10-18,pl,49621,2155,3.0,2.0,win_home
4667762,2025,2025-10-18,pl,1277,5508,0.0,1.0,win_away
4667763,2025,2025-10-18,pl,15446,48428,5.0,0.0,win_home
4667764,2025,2025-10-18,pl,2772,5299,2.0,2.0,draw
4667765,2025,2025-10-18,pl,5504,2053,4.0,1.0,win_home
4667766,2025,2025-10-18,pl,2074,5501,6.0,2.0,win_home
4667767,2025,2025-10-18,pl,17574,5494,2.0,3.0,win_away
4667768,2025,2025-10-18,pl,3530,13544,0.0,3.0,win_away
4667761,2025,2025-10-19,pl,18051,8650,1.0,1.0,draw
4667778,2025,2025-10-25,pl,13544,49621,4.0,3.0,win_home
4667779,2025,2025-10-25,pl,5494,3530,8.0,1.0,win_home
4667781,2025,2025-10-25,pl,2053,2074,1.0,2.0,win_away
4667782,2025,2025-10-25,pl,5299,5504,3.0,0.0,win_home
4667783,2025,2025-10-25,pl,48428,2772,1.0,1.0,draw
4667784,2025,2025-10-25,pl,5508,15446,3.0,1.0,win_home
4667785,2025,2025-10-25,pl,8650,1277,3.0,0.0,win_home
4667780,2025,2025-10-26,pl,5501,17574,1.0,0.0,win_home
4752536,2025,2025-10-26,pl,18051,2155,1.0,0.0,win_home
4667789,2025,2025-10-29,pl,5494,2074,2.0,2.0,draw
4667715,2025,2025-11-01,pl,49621,18051,2.0,3.0,win_away
4667716,2025,2025-11-01,pl,1277,2155,0.0,2.0,win_away
4667717,2025,2025-11-01,pl,15446,8650,1.0,4.0,win_away
4667718,2025,2025-11-01,pl,2772,5508,0.0,2.0,win_away
4667719,2025,2025-11-01,pl,5504,48428,2.0,1.0,win_home
4667720,2025,2025-11-01,pl,2074,5299,3.0,2.0,win_home
4667721,2025,2025-11-01,pl,17574,2053,2.0,1.0,win_home
4667722,2025,2025-11-01,pl,3530,5501,1.0,1.0,draw
4667723,2025,2025-11-01,pl,13544,5494,0.0,0.0,draw
4667651,2025,2025-11-05,pl,5494,5501,0.0,0.0,draw
4667652,2025,2025-11-08,pl,5494,49621,4.0,4.0,draw
4667655,2025,2025-11-08,pl,5299,17574,0.0,0.0,draw
4667656,2025,2025-11-08,pl,48428,2074,0.0,1.0,win_away
4667657,2025,2025-11-08,pl,5508,5504,1.0,1.0,draw
4667658,2025,2025-11-08,pl,8650,2772,1.0,3.0,win_away
4667660,2025,2025-11-08,pl,18051,1277,0.0,0.0,draw
4667653,2025,2025-11-09,pl,5501,13544,1.0,4.0,win_away
4667654,2025,2025-11-09,pl,2053,3530,5.0,0.0,win_home
4667659,2025,2025-11-09,pl,2155,15446,4.0,1.0,win_home
4667643,2025,2025-11-15,pl,49621,1277,3.0,0.0,win_home
4667644,2025,2025-11-15,pl,15446,18051,2.0,0.0,win_home
4667645,2025,2025-11-15,pl,2772,2155,1.0,1.0,draw
4667646,2025,2025-11-15,pl,5504,8650,0.0,2.0,win_away
4667647,2025,2025-11-15,pl,2074,5508,2.0,1.0,win_home
4667648,2025,2025-11-15,pl,17574,48428,0.0,1.0,win_away
4667649,2025,2025-11-15,pl,3530,5299,2.0,1.0,win_home
4667650,2025,2025-11-15,pl,13544,2053,2.0,1.0,win_home
4667825,2025,2025-11-22,pl,5299,13544,2.0,2.0,draw
4667826,2025,2025-11-22,pl,48428,3530,3.0,0.0,win_home
4667831,2025,2025-11-22,pl,1277,15446,2.0,1.0,win_home
4667823,2025,2025-11-23,pl,5501,49621,2.0,2.0,draw
4667827,2025,2025-11-23,pl,5508,17574,3.0,2.0,win_home
4667829,2025,2025-11-23,pl,2155,5504,3.0,1.0,win_home
4667830,2025,2025-11-23,pl,18051,2772,1.0,0.0,win_home
4667814,2025,2026-02-14,pl,49621,15446,1.0,1.0,draw
4667815,2025,2026-02-14,pl,1277,2772,1.0,0.0,win_home
4667816,2025,2026-02-14,pl,18051,5504,0.0,3.0,win_away
4667818,2025,2026-02-14,pl,8650,17574,1.0,1.0,draw
4667820,2025,2026-02-14,pl,48428,13544,2.0,5.0,win_away
4667822,2025,2026-02-14,pl,2053,5501,1.0,3.0,win_away
4667817,2025,2026-02-15,pl,2155,2074,3.0,1.0,win_home
4667819,2025,2026-02-15,pl,5508,3530,4.0,1.0,win_home
4667821,2025,2026-02-18,pl,5299,5494,3.0,2.0,win_home
4667635,2025,2026-02-21,pl,5501,5299,0.0,1.0,win_away
4667636,2025,2026-02-21,pl,5494,48428,2.0,2.0,draw
4667638,2025,2026-02-21,pl,3530,8650,0.0,4.0,win_away
4667639,2025,2026-02-21,pl,17574,2155,2.0,2.0,draw
4667640,2025,2026-02-21,pl,2074,18051,5.0,2.0,win_home
4667641,2025,2026-02-21,pl,5504,1277,0.0,2.0,win_away
4667642,2025,2026-02-21,pl,2772,15446,2.0,0.0,win_home
4667634,2025,2026-02-22,pl,2053,49621,3.0,1.0,win_home
